137,199
199,163
163,184
184,130
130,21
21,141
141,105
105,84
84,132
132,172
172,19
19,1
1,143
143,76
76,140
140,61
61,124
124,158
158,112
112,2
2,22
22,111
111,157
157,119
119,153
153,190
190,136
136,69
69,131
131,12
12,191
191,49
49,129
129,69
69,52
52,9
9,28
28,174
174,11
11,180
180,42
42,12
12,178
178,11
11,188
188,89
89,73
73,12
12,170
170,122
122,156
156,2
2,135
135,72
72,192
192,100
100,139
139,99
99,140
140,90
90,176
176,18
18,0
0,53
53,126
126,64
64,191
191,63
63,131
131,172
172,6
6,146
146,127
127,45
45,10
10,38
38,20
20,119
119,181
181,36
36,177
177,17
17,199
199,99
99,144
144,87
87,15
15,195
195,159
159,106
106,147
147,97
97,151
151,106
106,199
199,160
160,133
133,22
22,4
4,31
31,141
141,126
126,46
46,122
122,33
33,198
198,14
14,187
187,12
12,195
195,111
111,20
20,86
86,134
134,71
71,47
47,32
32,183
183,7
7,170
170,191
191,9
9,152
152,135
135,190
190,147
147,101
101,140
140,59
59,174
174,39
39,123
123,163
163,117
117,143
143,88
88,172
172,119
119,178
178,10
10,179
179,9
9,48
48,126
126,170
170,125
125,49
49,180
180,120
120,18
18,85
85,183
183,22
22,167
167,116
116,153
153,118
118,158
158,121
121,185
185,120
120,156
156,110
110,23
23,6
6,56
56,127
127,80
80,136
136,91
91,139
139,79
79,149
149,99
99,145
145,92
92,24
24,3
3,21
21,4
4,24
24,140
140,156
156,115
115,157
157,186
186,14
14,171
171,12
12,172
172,8
8,26
26,92
92,150
150,2
2,103
103,141
141,178
178,122
122,162
162,195
195,163
163,189
189,61
61,144
144,108
108,145
145,169
169,16
16,197
197,159
159,1
1,156
156,125
125,37
37,164
164,199
199,157
157,196
196,71
71,12
12,194
194,69
69,94
94,49
49,121
121,162
162,147
147,105
105,154
154,32
32,157
157,7
7,184
184,20
20,117
117,172
172,16
16,177
177,126
126,144
144,76
76,135
135,22
22,128
128,55
55,81
81,100
100,154
154,120
120,147
147,110
110,193
193,13
13,29
29,175
175,27
27,11
11,187
187,160
160,115
115,163
163,119
119,13
13,78
78,134
134,190
190,9
9,176
176,25
25,40
40,10
10,180
180,131
131,83
83,139
139,77
77,134
134,191
191,47
47,123
123,42
42,57
57,157
157,124
124,18
18,168
168,183
183,53
53,69
69,142
142,60
60,130
130,54
54,128
128,181
181,9
9,192
192,17
17,117
117,165
165,194
194,11
11,195
195,160
160,39
39,182
182,167
167,114
114,21
21,170
170,66
66,96
96,55
55,97
97,141
141,101
101,149
149,186
186,120
120,162
162,191
191,158
158,126
126,44
44,129
129,159
159,198
198,156
156,18
18,175
175,10
10,57
57,11
11,182
182,13
13,140
140,81
81,137
137,121
121,138
138,153
153,178
178,48
48,179
179,135
135,153
153,113
113,168
168,21
21,43
43,129
129,92
92,138
138,89
89,104
104,152
152,197
197,15
15,196
196,12
12,177
177,7
7,30
30,8
8,115
115,158
158,108
108,153
153,98
98,17
17,198
198,124
124,52
52,122
122,20
20,1
1,23
23,3
3,165
165,16
16,178
178,39
39,169
169,144
144,105
105,81
81,145
145,6
6,27
27,160
160,196
196,16
16,168
168,2
2,101
101,145
145,4
4,189
189,12
12,173
173,29
29,6
6,46
46,10
10,194
194,157
157,55
55,116
116,23
23,5
5,33
33,176
176,10
10,184
184,166
166,142
142,102
102,143
143,94
94,147
147,75
75,148
148,110
110,150
150,89
89,19
19,0
0,143
143,82
82,132
132,66
66,51
51,125
125,8
8,175
175,34
34,2
2,148
148,109
109,166
166,68
68,197
197,161
161,179
179,119
119,160
160,110
110,163
163,188
188,151
151,115
115,5
5,24
24,134
134,73
73,90
90,146
146,80
80,137
137,67
67,169
169,97
97,196
196,17
17,193
193,161
161,185
185,148
148,105
105,150
150,113
113,180
180,46
46,132
132,74
74,133
133,66
66,125
125,54
54,76
76,134
134,192
192,13
13,185
185,36
36,124
124,159
159,128
128,20
20,130
130,64
64,183
183,152
152,186
186,7
7,174
174,133
133,118
118,22
22,3
3,170
170,14
14,189
189,145
145,62
62,123
123,18
18,194
194,15
15,191
191,137
137,90
90,138
138,84
84,139
139,80
80,180
180,8
8,179
179,28
28,175
175,59
59,177
177,43
43,127
127,49
49,195
195,112
112,159
159,126
126,50
50,68
68,167
167,21
21,1
1,133
133,70
70,85
85,146
146,101
101,86
86,69
69,155
155,4
4,40
40,184
184,38
38,11
11,52
52,184
184,63
63,130
130,155
155,123
123,176
176,125
125,171
171,16
16,170
170,5
5,172
172,20
20,120
120,163
163,124
124,179
179,117
117,167
167,119
119,164
164,147
147,112
112,152
152,114
114,170
170,20
20,118
118,149
149,93
93,73
73,133
133,19
19,198
198,18
18,125
125,144
144,102
102,150
150,108
108,81
81,132
132,62
62,124
124,37
37,22
22,141
141,197
197,158
158,175
175,151
151,99
99,55
55,129
129,185
185,61
61,129
129,53
53,9
9,26
26,172
